,Reactor_Type,Fuel_Enrichment,Core_Diameter,Core_Height,Number_of_Fuel_Assemblies,Fuel_Linear_Heat_Generation_Rate,Control_Rod_Assemblies,Coolant_Pressure,Outlet_Temperature,Thermal_Power,Gross_Electrical_Power
ATUCHA-1,PHWR,0.0085,4.51,5.3,250,23.22,29,11.5,303.3,1179,362
ATUCHA-2,PHWR,0.0072,6.06,5.3,451,23.2,18,4.2,312.3,2160,745
EMBALSE,PHWR,0.007,6.28,5.94,4560,24.75,28,10.2,312,2064,656
ARMENIAN-2,PWR,NA,2.88,2.5,349,13.1,37,12.5,295.8,1375,448
BELARUSIAN-1,PWR,NA,3.16,3.73,163,16.87,121,16.2,328.6,3200,1194
BELARUSIAN-2,PWR,NA,3.16,3.73,163,16.87,121,16.2,328.6,3200,1194
DOEL-1,PWR,NA,2.46,2.44,121,22.22,21,15.73,315.08,1311,454
DOEL-2,PWR,NA,2.46,2.44,121,22.22,21,15.73,315.08,1311,454
DOEL-4,PWR,NA,3.04,4.27,157,16.47,28,15.73,315.08,2988,1090
TIHANGE-1,PWR,0.046,3.04,3.66,157,23.8,48,15.41,321,2873,1009
TIHANGE-2,PWR,0.0435,3.04,3.66,157,17.85,32,15.52,324.7,3064,1055
TIHANGE-3,PWR,0.0435,3.04,3.66,157,16.47,28,15.52,330.3,3000,1089
ANGRA-1,PWR,0.04,2.47,3.66,121,17.6,21,15.71,323,1882,640
ANGRA-2,PWR,0.045,3.61,3.9,193,20.79,61,15.9,326,3764,1350
KOZLODUY-5,PWR,0.0423,3.16,3.55,163,17.3,61,16,320,3120,1040
KOZLODUY-6,PWR,0.0425,3.16,3.55,163,17.3,61,16,320,3120,1040
BRUCE-1,PHWR,NA,5.67,5.94,6240,24.5,4,9.36,300,2620,868
BRUCE-2,PHWR,NA,5.67,5.94,6240,24.5,4,9.36,300,2620,836
BRUCE-3,PHWR,NA,5.67,5.94,6240,24.5,4,9.36,300,2550,865
BRUCE-4,PHWR,NA,5.67,5.94,6240,24.5,4,9.36,300,2550,868
BRUCE-5,PHWR,NA,5.67,5.94,6240,24.5,24,9.49,305,2832,872
BRUCE-6,PHWR,NA,5.67,5.94,6240,24.5,24,9.49,305,2690,891
BRUCE-7,PHWR,NA,5.67,5.94,6240,24.5,24,9.49,305,2832,872
BRUCE-8,PHWR,NA,5.67,5.94,6240,24.5,24,9.49,305,2690,872
DARLINGTON-1,PHWR,0.0072,7.068,6.06,6240,24,24,10,310,2776,934
DARLINGTON-2,PHWR,0.0072,7.068,6.06,6240,24,24,10,310,2776,934
DARLINGTON-3,PHWR,0.0072,7.068,6.06,6240,24,24,10,310,2776,934
DARLINGTON-4,PHWR,0.0072,7.068,6.06,6240,24,24,10,310,2776,934
PICKERING-1,PHWR,NA,5.94,5.94,4680,26.6,6,9,293,1744,542
PICKERING-4,PHWR,NA,5.94,5.94,4560,26.6,6,9,293,1744,542
PICKERING-5,PHWR,NA,5.94,5.94,4560,27.3,21,9,293.4,1744,540
PICKERING-6,PHWR,NA,5.94,5.94,4560,27.3,21,9,293.4,1744,540
PICKERING-7,PHWR,NA,5.94,5.94,4560,27.3,21,9,293.4,1744,540
PICKERING-8,PHWR,NA,5.94,5.94,4560,27.3,21,9,293.4,1744,540
POINT LEPREAU,PHWR,NA,6.28,5.94,4560,59.5,21,11.55,310,2180,705
CHANGJIANG-1,PWR,0.0253,2.67,3.66,121,16.09,33,15.5,326.6,1930,650
CHANGJIANG-2,PWR,0.0253,2.67,3.66,121,16.09,33,15.5,326.6,1930,650
DAYA BAY-1,PWR,0.0445,3.04,3.66,157,18.6,61,15.81,327.6,2905,984
DAYA BAY-2,PWR,0.0445,3.04,3.66,157,18.6,61,15.81,327.6,2905,984
FANGCHENGGANG-1,PWR,0.0243,3.04,3.66,157,18.6,61,15.5,327.6,2905,1086
FANGCHENGGANG-2,PWR,0.0243,3.04,3.66,157,18.6,61,15.5,327.6,2905,1086
FANGCHENGGANG-3,PWR,0.0445,3.23,3.66,177,17.9,68,15.5,324.5,3150,1180
FANGJIASHAN-1,PWR,0.024,3.04,3.66,157,18.6,61,15.5,327.6,2905,1089
FANGJIASHAN-2,PWR,0.024,3.04,3.66,157,18.6,61,15.5,327.6,2905,1089
FUQING-1,PWR,0.024,3.04,3.66,157,18.6,61,15.5,327.6,2905,1089
FUQING-2,PWR,0.024,3.04,3.66,157,18.6,61,15.5,327.6,2905,1089
FUQING-3,PWR,0.024,3.04,3.66,157,18.6,61,15.5,327.6,2905,1089
FUQING-4,PWR,0.024,3.04,3.66,157,18.6,61,15.5,327.6,2905,1089
FUQING-5,PWR,0.0445,3.328,3.567,177,18.12,69,15.5,327.9,3050,1161
FUQING-6,PWR,0.024,3.228,3.66,177,17.38,61,15.5,328.5,3060,1150
HAIYANG-1,PWR,0.027239,3.04,4.2672,157,18.76,69,15.513,321.11,3415,1250
HAIYANG-2,PWR,0.027239,3.04,4.2672,157,18.76,69,15.513,321.11,3415,1250
HONGYANHE-1,PWR,0.0243,3.04,3.66,157,18.6,61,15.5,327.6,2905,1119
HONGYANHE-2,PWR,0.0243,3.04,3.66,157,18.6,61,15.5,327.6,2905,1119
HONGYANHE-3,PWR,0.0243,3.04,3.66,157,18.6,61,15.5,327.6,2905,1119
HONGYANHE-4,PWR,0.0243,3.04,3.66,157,18.6,61,15.5,327.6,2905,1119
HONGYANHE-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HONGYANHE-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LING AO-1,PWR,0.0445,3.04,3.66,157,18.6,61,15.81,327.6,2905,990
LING AO-2,PWR,0.0445,3.04,3.66,157,18.6,61,15.81,327.6,2905,990
LING AO-3,PWR,0.032,3.04,3.66,157,18.6,61,15.81,327.6,2905,1086
LING AO-4,PWR,0.032,3.04,3.66,157,18.6,61,15.81,327.6,2905,1086
NINGDE-1,PWR,0.0243,3.04,3.66,157,18.6,61,15.5,327.6,2905,1089
NINGDE-2,PWR,0.0243,3.04,3.66,157,18.6,61,15.5,327.6,2905,1089
NINGDE-3,PWR,0.0243,3.04,3.66,157,18.6,61,15.5,327.6,2905,1089
NINGDE-4,PWR,0.0243,3.04,3.66,157,18.6,61,15.5,327.6,2905,1089
QINSHAN 2-1,PWR,0.0325,2.67,3.6576,121,16.09,33,15.5,315.2,1930,650
QINSHAN 2-2,PWR,0.0325,2.67,3.6576,121,16.09,33,15.5,315.2,1930,650
QINSHAN 2-3,PWR,0.0325,2.67,3.6576,121,16.09,33,15.5,315.2,1930,650
QINSHAN 2-4,PWR,0.0325,2.67,3.6576,121,16.09,33,15.5,315.2,1930,650
QINSHAN 3-1,PHWR,0.0071,6.28,5.94,4560,25.35,21,9.89,310,2064,728
QINSHAN 3-2,PHWR,0.0071,6.28,5.94,4560,25.35,21,9.89,310,2064,728
QINSHAN-1,PWR,0.034,2.486,2.9,121,13.5,37,15.2,308.5,966,330
SANMEN-1,PWR,0.027239,3.04,4.267,157,18.77,69,15.4,321,3400,1251
SANMEN-2,PWR,0.027239,3.04,4.267,157,18.77,69,15.4,321,3400,1251
TAISHAN-1,PWR,0.0298,3.657,4.2,241,16.6,89,15.5,329.9,4590,1750
TAISHAN-2,PWR,0.0298,3.657,4.2,241,16.6,89,15.5,329.9,4590,1750
TIANWAN-1,PWR,NA,3.16,NA,163,NA,103,15.7,321,3000,1060
TIANWAN-2,PWR,NA,3.16,3.68,163,NA,103,15.7,321,3000,1060
TIANWAN-3,PWR,NA,3.16,NA,163,NA,103,15.7,321,3000,1126
TIANWAN-4,PWR,NA,3.16,NA,163,NA,103,15.7,321,3000,1126
TIANWAN-5,PWR,0.032,3.04,3.66,157,18.6,61,15.5,329.8,2905,1118
TIANWAN-6,PWR,0.032,3.04,3.66,157,18.6,61,15.5,329.8,2905,1118
YANGJIANG-1,PWR,0.0445,3.04,3.66,157,18.6,61,15.5,328.4,2905,1086
YANGJIANG-2,PWR,0.0445,3.04,3.66,157,18.6,61,15.5,328.4,2905,1086
YANGJIANG-3,PWR,0.0445,3.04,3.66,157,18.6,61,15.5,328.4,2905,1086
YANGJIANG-4,PWR,0.0445,3.04,3.66,157,18.6,61,15.5,328.4,2905,1086
YANGJIANG-5,PWR,NA,NA,NA,NA,NA,NA,NA,NA,2905,1086
YANGJIANG-6,PWR,0.0445,3.04,3.66,157,18.6,61,15.5,328.4,2905,1086
DUKOVANY-1,PWR,0.043,2.88,2.5,349,13.1,37,12.26,297,1444,500
DUKOVANY-2,PWR,0.043,2.88,2.5,349,13.1,37,12.26,297,1444,500
DUKOVANY-3,PWR,0.043,2.88,2.5,349,13.1,37,12.26,297,1444,500
DUKOVANY-4,PWR,0.043,2.88,2.5,349,13.1,37,12.26,297,1444,500
TEMELIN-1,PWR,0.036,3.16,3.63,163,16.3,61,15.7,318,3120,1082
TEMELIN-2,PWR,0.036,3.16,3.63,163,16.3,61,15.7,318,3120,1082
LOVIISA-1,PWR,0.043,2.73,2.42,313,15.7,37,12.25,300,1500,531
LOVIISA-2,PWR,0.043,2.73,2.42,313,15.7,37,12.25,300,1500,531
OLKILUOTO-1,BWR,0.0385,3.88,3.68,500,16.3,121,7.12,286,2500,920
OLKILUOTO-2,BWR,0.0366,4,3.68,500,15,121,7.12,286,2500,920
OLKILUOTO-3,BWR,0.0254,3.77,4.2,241,NA,89,15.5,312,4300,1660
BELLEVILLE-1,PWR,NA,3.37,4.25,193,17.5,53,15.8,328.7,3817,1363
BELLEVILLE-2,PWR,NA,3.37,4.25,193,17.5,53,15.8,328.7,3817,1363
BLAYAIS-1,PWR,NA,3.04,3.66,157,17.8,28,15.8,323,2785,951
BLAYAIS-2,PWR,NA,3.44,3.66,157,17.8,28,15.8,323,2785,951
BLAYAIS-3,PWR,NA,3.44,3.66,157,17.8,28,15.8,323,2785,951
BLAYAIS-4,PWR,NA,3.44,3.66,157,17.8,28,15.8,323,2785,951
BUGEY-2,PWR,NA,3.04,3.66,157,17.8,48,15.8,321,2785,945
BUGEY-3,PWR,NA,3.04,3.66,157,17.8,48,15.8,321,2785,945
BUGEY-4,PWR,NA,3.04,3.66,157,17.8,48,15.8,321,2785,917
BUGEY-5,PWR,NA,3.04,3.66,157,17.8,48,15.8,321,2785,917
CATTENOM-1,PWR,NA,3.37,4.267,193,17.2,53,15.8,328.7,3817,1362
CATTENOM-2,PWR,NA,3.37,4.267,193,17.2,53,15.8,328.7,3817,1362
CATTENOM-3,PWR,NA,3.37,4.267,193,17.2,53,15.8,328.7,3817,1362
CATTENOM-4,PWR,NA,3.37,4.267,193,17.2,53,15.8,328.7,3817,1362
CHINON B-1,PWR,NA,3.04,3.66,157,17.8,38,15.4,321,2785,954
CHINON B-2,PWR,NA,3.04,3.66,157,17.8,38,15.4,321,2785,954
CHINON B-3,PWR,NA,3.04,3.66,157,17.8,38,15.4,321,2785,954
CHINON B-4,PWR,NA,3.04,3.66,157,17.8,38,15.4,321,2785,954
CHOOZ B-1,PWR,NA,3.47,4.267,205,17.92,25,15.5,329.5,4270,1560
CHOOZ B-2,PWR,NA,3.47,4.267,205,17.92,25,15.5,329.5,4270,1560
CIVAUX-1,PWR,NA,3.47,4.267,205,17,53,15.5,329.5,4270,1561
CIVAUX-2,PWR,NA,3.47,4.267,205,17,53,15.5,329.5,4270,1561
CRUAS-1,PWR,NA,3.04,3.66,157,17.8,41,15.8,321,2785,956
CRUAS-2,PWR,NA,3.04,3.66,157,17.8,41,15.8,321,2785,956
CRUAS-3,PWR,NA,3.04,3.66,157,17.8,41,15.8,321,2785,956
CRUAS-4,PWR,NA,3.04,3.66,157,17.8,41,15.8,321,2785,956
DAMPIERRE-1,PWR,NA,3.04,3.66,157,17.8,41,15.8,321,2785,937
DAMPIERRE-2,PWR,NA,3.04,3.66,157,17.8,41,15.8,321,2785,937
DAMPIERRE-3,PWR,NA,3.04,3.66,157,17.8,41,15.8,321,2785,937
DAMPIERRE-4,PWR,NA,3.04,3.66,157,17.8,41,15.8,321,2785,937
FLAMANVILLE-1,PWR,NA,3.37,4.267,193,17.2,53,15.8,328.7,3817,1382
FLAMANVILLE-2,PWR,NA,3.37,4.267,193,17.2,53,15.8,328.7,3817,1382
GOLFECH-1,PWR,NA,3.37,4.267,193,17.5,53,15.8,328.7,3817,1363
GOLFECH-2,PWR,NA,3.37,4.267,193,17.5,53,15.8,328.7,3817,1363
GRAVELINES-1,PWR,NA,3.04,3.66,157,17.8,41,15.8,321,2785,951
GRAVELINES-2,PWR,NA,3.04,3.66,157,17.8,41,15.8,321,2785,951
GRAVELINES-3,PWR,NA,3.04,3.66,157,17.8,45,15.8,321,2785,951
GRAVELINES-4,PWR,NA,3.04,3.66,157,17.8,45,15.8,321,2785,951
GRAVELINES-5,PWR,NA,3.04,3.66,157,17.85,36,15.8,321,2785,951
GRAVELINES-6,PWR,NA,3.04,3.66,157,17.85,36,15.8,321,2785,951
NOGENT-1,PWR,NA,3.37,4.267,193,17.5,53,15.5,328.7,3817,1363
NOGENT-2,PWR,NA,3.37,4.267,193,17.5,53,15.5,328.7,3817,1363
PALUEL-1,PWR,NA,3.37,4.267,193,17.2,53,15.5,328.7,3817,1382
PALUEL-2,PWR,NA,3.37,4.267,193,17.2,53,15.5,328.7,3817,1382
PALUEL-3,PWR,NA,3.37,4.267,193,17.2,53,15.5,328.7,3817,1382
PALUEL-4,PWR,NA,3.37,4.267,193,17.2,53,15.5,328.7,3817,1382
PENLY-1,PWR,NA,3.37,4.267,193,17.2,53,15.5,328.7,3817,1382
PENLY-2,PWR,NA,3.37,4.267,193,17.2,53,15.5,328.7,3817,1382
ST. ALBAN-1,PWR,NA,3.37,4.267,193,17.2,NA,15.5,328.3,3817,1381
ST. ALBAN-2,PWR,NA,3.37,4.267,193,17.2,NA,15.5,328.3,3817,1381
ST. LAURENT B-1,PWR,NA,3.04,3.66,157,17.8,41,15.8,321,2785,956
ST. LAURENT B-2,PWR,NA,3.04,3.66,157,17.8,41,15.8,321,2785,956
TRICASTIN-1,PWR,NA,3.04,3.66,157,17.8,45,15.8,321,2785,955
TRICASTIN-2,PWR,NA,3.04,3.66,157,17.8,45,15.8,321,2785,955
TRICASTIN-3,PWR,NA,3.04,3.66,157,17.8,45,15.8,321,2785,955
TRICASTIN-4,PWR,NA,3.04,3.66,157,17.8,45,15.8,321,2785,955
EMSLAND,PWR,0.032,3.6,3.9,193,16.4,61,15.8,326,3850,1406
ISAR-2,PWR,0.032,3.6,3.9,193,16.4,61,15.8,328,3950,1485
NECKARWESTHEIM-2,PWR,0.032,3.6,3.9,193,16.4,61,15.8,325.6,3850,1400
PAKS-1,PWR,0.036,2.88,2.42,349,13.1,37,12.5,297,1485,509
PAKS-2,PWR,0.0382,2.88,2.42,349,13.1,37,12.5,297,1485,506
PAKS-3,PWR,0.0382,2.88,2.42,349,13.1,37,12.5,297,1485,506
PAKS-4,PWR,0.0382,2.88,2.42,349,13.1,37,12.5,297,1485,506
KAIGA-1,PHWR,NA,4.5,5,3672,35.3,4,8.7,293,801,220
KAIGA-2,PHWR,NA,4.5,5,3672,35.3,4,8.7,293,801,220
KAIGA-3,PHWR,NA,NA,NA,NA,NA,NA,1.5,NA,800,220
KAIGA-4,PHWR,NA,NA,NA,NA,NA,NA,1.05,NA,800,220
KAKRAPAR-1,PHWR,NA,4.5,5,3672,29.57,4,8.7,293,801,220
KAKRAPAR-2,PHWR,NA,4.5,5,3672,29.57,4,8.7,293,801,220
KAKRAPAR-3,PHWR,NA,NA,NA,NA,NA,NA,NA,NA,2166,700
KUDANKULAM-1,PWR,NA,3.16,3.53,163,17.6,121,2.7,321,3000,1000
KUDANKULAM-2,PWR,NA,3.16,3.53,163,17.6,121,1.27,320.1,3000,1000
MADRAS-2,PHWR,NA,4.5,5,3672,35.3,NA,8.5,293,801,220
NARORA-1,PHWR,NA,4.5,5,3672,35.3,4,8.7,293.4,801,220
NARORA-2,PHWR,NA,4.5,5,3672,35.3,4,8.7,293.4,801,220
RAJASTHAN-2,PHWR,NA,4.5,5,3672,35.3,NA,2,11.6,693,200
RAJASTHAN-3,PHWR,NA,4.5,5,3672,35.3,4,8.7,293,801,220
RAJASTHAN-4,PHWR,NA,4.5,5,3672,20.6,4,8.7,293,801,220
RAJASTHAN-5,PHWR,NA,6.38,5.94,5096,20.18,4,1.034,293,801,220
RAJASTHAN-6,PHWR,NA,6.38,5.94,5096,20.18,4,0.991,293,801,220
TARAPUR-3,PHWR,NA,6.38,5.94,5096,20.18,4,0.7,304,1730,540
TARAPUR-4,PHWR,NA,6.38,5.94,5096,20.18,4,11.6,304,1730,540
BUSHEHR-1,PWR,0.0245,3.16,3.53,163,16.67,103,15.7,321,3000,1000
GENKAI-3,PWR,0.041,3.37,3.66,193,17.9,53,15.4,325,3423,1180
GENKAI-4,PWR,0.041,3.37,3.66,193,17.9,53,15.4,325,3423,1180
IKATA-3,PWR,0.048,3.04,3.66,157,17.1,48,15.4,321,2660,890
MIHAMA-3,PWR,0.04,3.04,3.64,157,20.3,48,15.7,323,2440,826
OHI-3,PWR,0.041,3.37,3.66,193,17.9,53,15.7,325,3423,1180
OHI-4,PWR,0.041,3.37,3.66,193,17.9,53,15.7,325,3423,1180
SENDAI-1,PWR,0.048,3.04,3.66,157,17.1,48,15.4,321,2660,890
SENDAI-2,PWR,0.048,3.04,3.66,157,17.1,48,15.4,321,2660,890
TAKAHAMA-1,PWR,0.04,3.04,3.64,157,20.3,48,15.7,323,2440,826
TAKAHAMA-2,PWR,0.04,3.04,3.64,157,20.3,48,15.7,323,2440,826
TAKAHAMA-3,PWR,0.041,3.04,3.66,157,17.1,48,15.7,321,2660,870
TAKAHAMA-4,PWR,0.041,3.04,3.66,157,17.1,48,15.7,321,2660,870
HANBIT-1,PWR,0.0465,3.04,3.658,157,17.83,28,15.4,326,2787,1025
HANBIT-2,PWR,0.0465,3.04,3.658,157,17.83,28,15.4,326,2787,1024
HANBIT-3,PWR,0.042,3.124,3.81,177,17.26,73,15.5,327.3,2825,1041
HANBIT-4,PWR,0.042,3.124,3.81,177,17.26,73,15.5,327.3,2825,1041
HANBIT-5,PWR,0.04,3.124,3.81,177,19.68,73,15.5,327.3,2825,1051
HANBIT-6,PWR,0.04,3.124,3.81,177,19.68,73,15.5,327.3,2825,1053
HANUL-1,PWR,0.04,3.04,3.66,157,17.83,48,15.4,323.2,2775,1014
HANUL-2,PWR,0.04,3.04,3.66,157,17.83,48,15.4,323.2,2775,1011
HANUL-3,PWR,0.04,3.122,3.81,177,17.24,73,15.5,327.3,2825,1051
HANUL-4,PWR,0.04,3.122,3.81,177,17.24,73,15.52502,327.3,2825,1052
