,Reactor_Type,Fuel_Enrichment,Core_Diameter,Core_Height,Number_of_Fuel_Assemblies,Fuel_Linear_Heat_Generation_Rate,Control_Rod_Assemblies,Coolant_Pressure,Outlet_Temperature,Thermal_Power,Gross_Electrical_Power
HANUL-5,PWR,0.05,3.12,3.81,177,17.69,180,15.5,327.3,2825,1049
HANUL-6,PWR,0.05,3.124,3.81,177,19.68,180,15.5,327.3,2825,1049
KORI-2,PWR,0.045,2.46,3.658,121,18.04,33,15.5,324.5,1882,681
KORI-3,PWR,0.045,3.04,3.658,151,17.83,28,15.4,326,2912,1046
KORI-4,PWR,0.045,3.04,3.658,151,17.83,28,15.2,326,2912,1046
SAEUL-1,PWR,0.0266,3.647,3.81,241,18.38,93,15.5,323.9,3983,1488
SAEUL-2,PWR,0.0266,3.647,3.81,241,18.38,93,15.5,323.9,3983,1491
SHIN-HANUL-1,PWR,0.0266,3.647,3.81,241,18.38,93,15.5,323.9,3983,1455
SHIN-HANUL-2,PWR,0.0266,3.647,3.81,241,18.38,93,15.5,323.9,3983,1455
SHIN-KORI-1,PWR,0.039,3.81,3.124,177,17.69,180,17.237,327.3,2825,1048
SHIN-KORI-2,PWR,0.039,3.81,3.124,177,17.69,180,17.237,327.3,2825,1047
SHIN-WOLSONG-1,PWR,0.039,3.81,3.124,177,17.69,180,17.237,327.3,2825,1048
SHIN-WOLSONG-2,PWR,0.039,3.81,3.124,177,17.69,NA,17.237,327.3,2825,1048
WOLSONG-2,PHWR,0.0072,7.69,5.94,4560,0.1615,21,10.5,310,2061,599
WOLSONG-3,PHWR,0.0071,7.69,5.94,4560,0.1615,21,10.5,310,2061,624
WOLSONG-4,PHWR,0.0071,7.69,5.94,4560,0.1615,21,10.5,310,2061,589
LAGUNA VERDE-1,BWR,0.0381,3.62,3.81,444,16.06,109,7.2,278,2317,805
LAGUNA VERDE-2,BWR,0.0388,3.62,3.81,444,16.06,109,7.2,278,2317,803
BORSSELE,PWR,0.044,2.676,2.65,121,20.26,28,15.8,313,1366,515
CHASNUPP-1,PWR,0.034,2.486,2.9,121,13.59,37,15.2,315.5,999,325
CHASNUPP-2,PWR,0.034,2.486,2.9,121,13.59,37,15.2,315.5,999,325
CHASNUPP-3,PWR,0.034,2.486,2.9,121,13.59,37,15.2,315.5,999,325
CHASNUPP-4,PWR,0.034,2.486,2.9,121,13.59,37,15.2,315.5,999,325
KANUPP-2,PWR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KANUPP-3,PWR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CERNAVODA-1,PHWR,0.0071,6.123,5.94,4560,42.9,65,9.99,310,2180,706
CERNAVODA-2,PHWR,0.0071,6.123,5.94,4560,42.9,65,9.99,310,2180,706
AKADEMIK LOMONOSOV-1,PWR,0.141,1.22,1.2,121,14,11,12.7,316,150,35
AKADEMIK LOMONOSOV-2,PWR,0.141,1.22,1.2,121,14,11,12.7,316,150,35
BALAKOVO-1,PWR,NA,3.16,3.53,163,17.6,61,16,322,3000,1000
BALAKOVO-2,PWR,NA,3.16,3.53,163,17.6,61,16,322,3000,1000
BALAKOVO-3,PWR,NA,3.16,3.53,163,17.6,61,16,322,3000,1000
BALAKOVO-4,PWR,NA,3.16,3.53,163,17.6,61,16,322,3200,1000
BELOYARSK-3,FBR,NA,2.05,1.03,369,38,19,8.8,550,1470,600
BELOYARSK-4,FBR,NA,2.56,0.88,565,38,16,1.65,547,2100,885
BILIBINO-2,LWGR,NA,4.1,3,273,27,NA,6,280,62,12
BILIBINO-3,LWGR,NA,4.1,3,273,27,NA,6,280,62,12
BILIBINO-4,LWGR,NA,4.1,3,273,27,NA,6,280,62,12
KALININ-1,PWR,NA,3.16,3.53,163,17.6,61,16,322,3000,1000
KALININ-2,PWR,NA,3.16,3.53,163,17.6,61,16,322,3000,1000
KALININ-3,PWR,NA,3.16,3.53,163,17.6,61,16,322,3200,1000
KALININ-4,PWR,NA,3.16,3.53,163,17.6,61,1.05,322,3200,1000
KOLA-1,PWR,NA,2.88,2.5,349,13.1,37,12.5,300,1375,440
KOLA-2,PWR,NA,2.88,2.5,349,13.1,37,12.5,300,1375,440
KOLA-3,PWR,NA,2.88,2.5,349,13.1,37,12.5,300,1375,440
KOLA-4,PWR,NA,2.88,2.5,349,13.1,37,12.5,300,1375,440
KURSK-2,LWGR,NA,11.8,7,1693,11.2,150,7,284,3200,1000
KURSK-3,LWGR,NA,11.8,7,1661,16,170,7,284,3200,1000
KURSK-4,LWGR,NA,11.8,7,1661,16,167,7,284,3200,1000
LENINGRAD 2-1,PWR,NA,NA,NA,NA,NA,NA,NA,NA,3200,1188
LENINGRAD 2-2,PWR,NA,NA,NA,NA,NA,NA,NA,NA,3200,1188
LENINGRAD-3,LWGR,NA,11.8,7,1661,14.5,211,7,284,3200,1000
LENINGRAD-4,LWGR,NA,11.8,7,1661,14.5,211,7,284,3200,1000
NOVOVORONEZH 2-1,PWR,NA,NA,NA,NA,NA,NA,NA,NA,3200,1180
NOVOVORONEZH 2-2,PWR,NA,NA,NA,NA,NA,NA,NA,NA,3200,1181
NOVOVORONEZH 4,PWR,NA,2.88,2.5,349,13.1,73,12.5,295.8,1375,417
NOVOVORONEZH 5,PWR,NA,3.16,3.53,163,17.6,109,16,324,3000,1000
ROSTOV-1,PWR,NA,3.16,3.53,163,17.6,61,16,322,3200,1041
ROSTOV-2,PWR,NA,3.16,3.53,163,17.6,61,0.7,322,3200,1000
ROSTOV-3,PWR,NA,NA,NA,NA,NA,NA,NA,NA,3000,1000
ROSTOV-4,PWR,NA,NA,NA,NA,NA,NA,NA,NA,3000,1030
SMOLENSK-1,LWGR,NA,11.8,7,1661,14.5,175,7,284,3200,1000
SMOLENSK-2,LWGR,NA,11.8,7,1661,14.5,175,7,284,3200,1000
SMOLENSK-3,LWGR,NA,11.8,7,1661,14.5,175,7,284,3200,1000
BOHUNICE-3,PWR,0.0425,2.88,2.5,349,13.49,37,12.3,297,1471,500
BOHUNICE-4,PWR,0.0425,2.88,2.5,349,13.49,37,12.3,297,1471,500
MOCHOVCE-1,PWR,0.04415,2.88,2.5,349,13.49,37,12,295,1471,500
MOCHOVCE-2,PWR,0.04415,2.88,2.5,349,13.49,37,12,295,1471,500
MOCHOVCE-3,PWR,0.04415,2.88,2.5,349,NA,NA,12.23,267.8,1375,471
KRSKO,PWR,0.048,2.46,3.66,121,17.62,33,15.5,325.2,1994,727
KOEBERG-1,PWR,0.039,3.04,3.66,157,17.6,32,15.5,314.9,2775,970
KOEBERG-2,PWR,0.039,3.04,3.66,157,17.6,32,15.5,314.9,2775,970
ALMARAZ-1,PWR,0.046,3.04,3.65,157,17.3,48,15.8,325,2947,1049
ALMARAZ-2,PWR,0.046,3.04,3.65,157,17.3,48,15.8,325,2947,1044
ASCO-1,PWR,0.045,3.04,3.65,157,18.92,48,15.72,326.7,2941,1033
ASCO-2,PWR,0.045,3.04,3.65,157,18.92,48,15.72,327,2941,1027
COFRENTES,PWR,0.04,4.29,3.81,624,20.03,145,7.26,288,3237,1102
TRILLO-1,BWR,0.042,3.44,3.4,177,20.71,52,15.7,325.9,3010,1066
VANDELLOS-2,PWR,0.046,3.04,3.66,157,18.92,48,15.8,328.3,2941,1087
FORSMARK-1,BWR,0.036,4.51,3.68,676,16,161,7,286,3075,1078
FORSMARK-2,BWR,0.036,4.51,3.68,676,16,161,7,286,3253,1160
FORSMARK-3,BWR,0.036,4.51,3.68,676,16,161,7,286,3300,1208
OSKARSHAMN-3,BWR,0.03,4.6,3.68,700,14,169,7,288,3900,1450
RINGHALS-3,PWR,0.045,3.04,3.66,157,18.3,24,15.51,322,3135,1128
RINGHALS-4,PWR,0.045,3.04,3.66,157,18.3,24,15.51,322,3135,1128
BEZNAU-1,PWR,0.0468,2.45,3.05,121,16.7,17,15.3,313,1130,380
BEZNAU-2,PWR,0.0468,2.45,3.05,121,16.7,25,15.5,313,1130,380
GOESGEN,PWR,NA,3.24,3.58,177,22.6,36,15.3,324.5,3002,1060
LEIBSTADT,BWR,NA,4.38,3.81,648,13.3,211,7.31,286,3600,1275
KUOSHENG-2,BWR,NA,4.18,3.81,624,17.6,145,7.32,284,2894,985
MAANSHAN-1,PWR,0.045,3.04,3.66,157,17.75,28,15.7,328.7,2822,951
MAANSHAN-2,PWR,0.045,3.04,3.66,157,17.75,28,15.7,326,2822,951
BARAKAH-1,PWR,0.0266,3.647,3.81,241,47.572,81,15.513,323.9,3983,1417
BARAKAH-2,PWR,0.0266,3.647,3.81,241,47.572,81,15.513,323.9,3983,1417
BARAKAH-3,PWR,NA,NA,NA,NA,NA,NA,NA,NA,3983,1417
HARTLEPOOL A-1,GCR,NA,9.37,8.3,2592,16.8,44,4.14,650,1500,655
HARTLEPOOL A-2,GCR,NA,9.37,8.3,2592,16.8,44,4.14,650,1500,655
HEYSHAM B-1,GCR,NA,9.46,8.31,332,16.8,89,4.3,635,1550,680
HEYSHAM B-2,GCR,NA,9.46,8.31,332,16.8,89,4.3,635,1550,680
SIZEWELL B,PWR,NA,3.37,3.66,193,17.8,53,15.01,323.4,3425,1250
TORNESS-1,GCR,NA,9.46,8.31,332,16.8,89,4.3,635,1623,682
TORNESS-2,GCR,NA,9.46,8.31,332,16.8,89,4.3,635,1623,682
KHMELNITSKI-1,PWR,NA,3.16,3.53,163,17.6,61,16,322,3000,1000
KHMELNITSKI-2,PWR,NA,3.16,3.53,163,17.6,61,16,322,3000,1000
RIVNE-1,PWR,NA,2.88,2.5,313,13.1,37,12.3,296,1375,415
RIVNE-2,PWR,NA,2.88,2.5,349,13.1,37,12.3,296,1375,415
RIVNE-3,PWR,NA,3.16,3.53,163,17.6,61,15.7,320,3000,1000
RIVNE-4,PWR,NA,3.16,3.53,163,17.6,61,15.7,320,3000,1000
SOUTH UKRAINE-1,PWR,NA,3.16,3.53,163,17.6,61,16,322,3000,1000
SOUTH UKRAINE-2,PWR,NA,3.16,3.53,163,17.6,61,16,322,3000,1000
SOUTH UKRAINE-3,PWR,NA,3.16,3.53,163,17.6,61,16,322,3000,1000
ZAPOROZHYE-1,PWR,NA,3.16,3.53,163,17.6,61,16,322,3000,1000
ZAPOROZHYE-2,PWR,NA,3.16,3.53,163,17.6,61,16,322,3000,1000
ZAPOROZHYE-3,PWR,NA,3.16,3.53,163,17.6,61,16,322,3000,1000
ZAPOROZHYE-4,PWR,NA,3.16,3.53,163,17.6,61,16,322,3000,1000
ZAPOROZHYE-5,PWR,NA,3.16,3.53,163,17.6,61,16,322,3000,1000
ZAPOROZHYE-6,PWR,NA,3.16,3.53,163,17.6,61,16,322,3000,1000
ANO-1,PWR,0.045,3.27,3.66,177,18,60,15.3,318,2568,903
ANO-2,PWR,NA,3.12,3.81,177,18,73,15.8,323,3026,1065
BEAVER VALLEY-1,PWR,0.045,3.05,3.66,157,17.06,48,15.82,322,2900,959
BEAVER VALLEY-2,PWR,0.045,3.05,3.66,157,17.06,48,15.82,322,2900,958
BRAIDWOOD-1,PWR,0.045,3.37,3.65,193,18.3,25,15.5,326,3645,1270
BRAIDWOOD-2,PWR,0.045,3.37,3.65,193,20.8,25,15.5,326,3645,1230
BROWNS FERRY-1,BWR,NA,4.8,3.81,154,18.25,185,7.2,285,3458,1256
BROWNS FERRY-2,BWR,NA,4.8,3.81,764,18.49,185,7.2,285,3458,1259
BROWNS FERRY-3,BWR,NA,4.8,3.81,149,17.5,185,7.2,285,3458,1260
BRUNSWICK-1,BWR,NA,4.1,3.81,560,18.42,137,7.07,285,2923,960
BRUNSWICK-2,BWR,NA,4.1,3.81,560,18.61,137,7.07,285,2923,960
BYRON-1,PWR,0.045,3.37,3.65,193,18.3,25,15.5,326,3645,1242
BYRON-2,PWR,0.045,3.37,3.65,193,18.3,25,15.5,326,3645,1210
CALLAWAY-1,PWR,0.045,3.37,3.65,193,19.13,53,15.8,329,3565,1275
CALVERT CLIFFS-1,PWR,0.045,3.45,3.47,217,20.62,37,15.8,314,2737,918
CALVERT CLIFFS-2,PWR,0.045,3.45,3.47,217,20.56,37,15.8,314,2737,911
CATAWBA-1,PWR,0.045,3.37,3.66,193,18.3,25,15.8,325,3411,1188
CATAWBA-2,PWR,0.045,3.4,3.66,193,18.3,53,15.8,326,3411,1188
CLINTON-1,BWR,NA,4.3,3.81,624,18.85,145,7.3,288.3,3473,1098
COLUMBIA,BWR,0.045,4.75,3.81,764,43,185,7.17,287,3486,1190
COMANCHE PEAK-1,PWR,0.045,3.37,3.66,193,17.81,NA,15.7,325,3612,1250
COMANCHE PEAK-2,PWR,0.045,3.37,3.66,193,17.81,NA,15.7,325,3612,1250
COOK-1,PWR,0.045,3.37,3.66,193,21.98,28,14.76,306,3304,1131
COOK-2,PWR,0.045,3.37,3.66,193,17.81,28,15.82,319,3468,1231
COOPER,BWR,0.045,4.03,3.81,548,43.6,137,7.28,285,2419,801
DAVIS BESSE-1,PWR,0.045,2.9,3.57,177,21.1,28,15.5,321,2817,925
DIABLO CANYON-1,PWR,0.045,3.37,3.66,193,17.5,53,15.83,320,3411,1197
DIABLO CANYON-2,PWR,0.045,3.37,3.66,193,17.5,53,15.83,320,3411,1197
DRESDEN-2,BWR,NA,4.55,3.6,724,NA,NA,7.1,286,2957,950
DRESDEN-3,BWR,NA,4.55,3.6,724,NA,89,7.1,286,2957,935
FARLEY-1,PWR,0.045,3.02,3.66,157,17.1,45,15.8,322,2775,918
FARLEY-2,PWR,0.045,3.02,3.66,157,17.1,45,15.8,322,2775,928
FERMI-2,BWR,NA,4.75,3.8,764,37.73,185,7.3,286,3486,1198
FITZPATRICK,BWR,NA,3.26,3.81,560,19,137,7.06,287,2536,849
GINNA,PWR,0.045,2.46,3.59,121,19.02,17,15.82,317,1775,608
GRAND GULF-1,BWR,NA,4.8,3.81,800,19.5,193,7.31,288,4408,1500
HARRIS-1,PWR,0.045,3.03,3.66,157,NA,52,15.7,326,2900,980
HATCH-1,BWR,NA,4.27,3.81,560,18.4,137,7.07,279,2804,911
HATCH-2,BWR,NA,4.27,3.81,560,18.4,137,7.07,279,2804,921
HOPE CREEK-1,BWR,NA,4.8,3.81,764,17.52,185,7.17,287,3840,1240
LASALLE-1,BWR,NA,4.88,3.81,764,44,185,7.1,286,3546,1207
LASALLE-2,BWR,NA,4.88,3.81,764,44,185,7.1,286,3546,1207
LIMERICK-1,BWR,NA,4.55,3.71,764,16.4,185,7.1,282,3515,1194
LIMERICK-2,BWR,NA,4.55,3.71,764,16.4,185,7.1,282,3515,1194
MCGUIRE-1,PWR,0.045,3.37,3.66,193,18.3,25,15.8,325,3411,1215
MCGUIRE-2,PWR,0.045,3.4,3.7,193,18.3,25,15.8,325,3411,1215
MILLSTONE-2,PWR,0.045,3.45,3.66,157,18.5,49,15.8,312.7,2700,918
MILLSTONE-3,PWR,0.045,3.4,3.66,580,18.2,24,15.9,327,3650,1280
MONTICELLO,BWR,NA,3.96,3.66,484,39,121,7.17,285,2004,691
NINE MILE POINT-1,BWR,NA,4,3.7,532,15.5,129,7.13,285,1850,642
NINE MILE POINT-2,BWR,NA,4.75,3.81,764,17.68,185,7.17,287,3988,1320
NORTH ANNA-1,PWR,0.045,3.04,3.66,157,18.59,32,15.8,327,2940,990
NORTH ANNA-2,PWR,0.045,3.04,3.66,157,18.59,32,15.8,327,2940,1011
OCONEE-1,PWR,0.045,3.27,3.66,177,19,28,15.5,318,2568,891
OCONEE-2,PWR,0.045,3.27,3.66,177,19.06,28,15.5,318,2568,891
OCONEE-3,PWR,0.045,3.27,3.66,177,19.06,28,15.5,318,2568,900
PALO VERDE-1,PWR,0.04,3.65,3.81,241,18.14,76,15.8,327,3990,1414
PALO VERDE-2,PWR,0.04,3.65,3.81,241,18.27,76,15.8,327,3990,1414
PALO VERDE-3,PWR,0.04,3.65,3.81,241,18.37,76,15.8,327,3990,1414
PEACH BOTTOM-2,BWR,NA,4.57,3.71,764,16.37,185,7.1,287,3951,1412
PEACH BOTTOM-3,BWR,NA,4.75,3.81,764,18.24,185,7.1,287,3951,1412
PERRY-1,BWR,NA,4.65,3.81,748,19.85,177,7.31,285.5,3758,1303
POINT BEACH-1,PWR,0.045,2.44,3.66,121,18.7,21,15.7,316,1800,640
POINT BEACH-2,PWR,0.045,2.44,3.66,121,18.7,21,15.7,316,1800,640
PRAIRIE ISLAND-1,PWR,0.045,2.45,3.66,121,20.3,21,15.8,315,1677,566
PRAIRIE ISLAND-2,PWR,0.045,2.45,3.66,121,20.3,21,15.8,315,1677,560
QUAD CITIES-1,BWR,NA,4.55,3.6,724,43.96,177,7.1,286,2957,940
QUAD CITIES-2,BWR,NA,4.55,3.6,724,43.96,177,7.1,286,2957,940
RIVER BEND-1,BWR,NA,4.29,3.81,624,18.86,145,7.56,288,3091,1016
ROBINSON-2,PWR,NA,3.04,3.66,157,43.96,45,15.71,318,2339,780
SALEM-1,PWR,0.045,3.4,3.66,193,17.85,29,15.8,322,3459,1254
SALEM-2,PWR,0.045,3.4,3.66,193,17.85,29,15.8,322,3459,1254
SEABROOK-1,PWR,0.045,3.37,3.66,193,17.18,57,15.7,326,3648,1296
SEQUOYAH-1,PWR,0.045,3.37,3.65,193,17.85,29,15.82,322.4,3455,1221
SEQUOYAH-2,PWR,0.045,3.37,3.65,193,17.85,29,15.82,322.4,3455,1200
SOUTH TEXAS-1,PWR,0.045,3.37,4.27,193,17.03,29,15.7,330,3853,1354
SOUTH TEXAS-2,PWR,0.045,3.37,4.27,193,17.03,29,15.7,330,3853,1354
ST. LUCIE-1,PWR,0.045,3.45,3.47,217,19.4,73,15.5,314,3020,1045
ST. LUCIE-2,PWR,0.045,3.45,3.47,217,14.5,91,15.8,314,3020,1050
SUMMER-1,PWR,0.0495,3.04,3.66,157,17.83,NA,15.8,327,2900,1006
SURRY-1,PWR,0.043,3.035,3.66,157,21.6,32,15.8,318,2587,890
SURRY-2,PWR,0.043,3.035,3.66,157,21.6,32,15.8,318,2587,890
SUSQUEHANNA-1,BWR,NA,4.57,3.81,764,14.32,185,7.19,287,3952,1330
SUSQUEHANNA-2,BWR,NA,4.57,3.81,764,14.32,185,7.19,287,3952,1330
TURKEY POINT-3,PWR,0.05,3.04,3.66,157,18,29,15.7,338,2644,829
TURKEY POINT-4,PWR,0.05,3.04,3.66,157,18,29,15.7,338,2644,829
VOGTLE-1,PWR,0.045,3.4,3.66,193,17.8,53,15.82,325,3626,1229
VOGTLE-2,PWR,0.045,3.4,3.66,193,17.8,53,15.82,325,3626,1229
VOGTLE-3,PWR,NA,NA,NA,NA,NA,NA,NA,NA,3400,1250
WATERFORD-3,PWR,0.045,3.45,3.81,217,17.52,41,15.8,322,3716,1250
WATTS BAR-1,PWR,0.043,3.37,3.65,193,17.88,33,15.71,326,3459,1210
WATTS BAR-2,PWR,0.043,3.37,3.65,193,17.88,33,15.71,326,3411,1218
WOLF CREEK,PWR,0.035,6.3,5.94,22,17.85,53,15.8,326,3565,1285
